DDI-DrugBank.d597.s4.p1	NSAIDs	None	group	aspirin	None	True	advise	brand	however, as with other NSAIDs, concomitant administration of meloxicam and aspirin is not generally recommended because of the potential for increased adverse effects.
DDI-DrugBank.d598.s0.p0	Trimethoprim	DB00440	drug	phenytoin	DB00252	True	mechanism	drug	Trimethoprim may inhibit the hepatic metabolism of phenytoin.
DDI-DrugBank.d598.s1.p0	Trimethoprim	DB00440	drug	phenytoin	DB00252	True	mechanism	drug	Trimethoprim, given at a common clinical dosage, increased the phenytoin half-life by 51% and decreased the phenytoin metabolic clearance rate by 30%.
DDI-DrugBank.d598.s1.p1	Trimethoprim	DB00440	drug	phenytoin	DB00252	True	mechanism	drug	Trimethoprim, given at a common clinical dosage, increased the phenytoin half-life by 51% and decreased the phenytoin metabolic clearance rate by 30%.
DDI-DrugBank.d60.s12.p12	nondepolarizing agents	None	group	anesthetics	None	True	effect	group	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.
DDI-DrugBank.d60.s12.p13	nondepolarizing agents	None	group	procainamide	DB01035	True	effect	drug	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.
DDI-DrugBank.d60.s12.p22	NIMBEX	None	brand	colistin	DB00803	True	effect	drug	Other drugs which may enhance the neuromuscular blocking action of nondepolarizing agents such as NIMBEX include certain antibiotics (e. g., aminoglycosides, tetracyclines, bacitracin, polymyxins, lincomycin, clindamycin, colistin, and sodium colistemethate), magnesium salts, lithium, local anesthetics, procainamide, and quinidine.
DDI-DrugBank.d60.s6.p10	nitrous oxide	None	drug	NIMBEX	None	True	effect	brand	Isoflurane or enflurane administered with nitrous oxide/oxygen to achieve 1.25 MAC [Minimum Alveolar Concentration] may prolong the clinically effective duration of action of initial and maintenance doses of NIMBEX and decrease the required infusion rate of NIMBEX.
DDI-DrugBank.d60.s6.p4	Isoflurane	DB00753	drug	NIMBEX	None	True	effect	brand	Isoflurane or enflurane administered with nitrous oxide/oxygen to achieve 1.25 MAC [Minimum Alveolar Concentration] may prolong the clinically effective duration of action of initial and maintenance doses of NIMBEX and decrease the required infusion rate of NIMBEX.
DDI-DrugBank.d60.s6.p8	enflurane	DB00228	drug	NIMBEX	None	True	effect	brand	Isoflurane or enflurane administered with nitrous oxide/oxygen to achieve 1.25 MAC [Minimum Alveolar Concentration] may prolong the clinically effective duration of action of initial and maintenance doses of NIMBEX and decrease the required infusion rate of NIMBEX.
DDI-DrugBank.d601.s0.p1	Barbiturates	None	group	antibiotics	None	True	int	group	Barbiturates may decrease the effectiveness of oral contraceptives, certain antibiotics, quinidine, theophylline, corticosteroids, anticoagulants, and beta blockers.
DDI-DrugBank.d601.s0.p2	Barbiturates	None	group	quinidine	DB00908	True	int	group	Barbiturates may decrease the effectiveness of oral contraceptives, certain antibiotics, quinidine, theophylline, corticosteroids, anticoagulants, and beta blockers.
DDI-DrugBank.d603.s5.p16	Alpha-adrenergic blocking agents	None	group	ProAmatine	None	True	effect	brand	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and doxazosin, can antagonize the effects of ProAmatine. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of desglymidodrine (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, ranitidine, procainamide, triamterene, flecainide, and quinidine.
DDI-DrugBank.d603.s5.p27	prazosin	DB00457	drug	ProAmatine	None	True	effect	brand	ProAmatine. Alpha-adrenergic blocking agents, such as prazosin, terazosin, and doxazosin, can antagonize the effects of ProAmatine. Potential for Drug Interactions: It appears possible, although there is no supporting experimental evidence, that the high renal clearance of desglymidodrine (a base) is due to active tubular secretion by the base-secreting system also responsible for the secretion of such drugs as metformin, cimetidine, ranitidine, procainamide, triamterene, flecainide, and quinidine.
DDI-DrugBank.d94.s8.p8	EQUETROTM	None	brand	theophylline	DB00277	True	mechanism	drug	Agents that are CYP inducers that have been found, or are expected, to decrease plasma levels of EQUETROTM are the following: Cisplatin, doxorubicin HCL, felbamate, rifampin, phenobarbital, Phenytoin(2), primidone, methsuximide, and theophylline Thus, if a patient has been titrated to a stable dosage on EQUETROTM, and then begins a course of treatment with one of these CYP3A4 inducers, it is reasonable to expect that a dose increase for EQUETROTM may be necessary.
DDI-DrugBank.d97.s90.p0	Tadalafil	DB00820	drug	indinavir	DB00224	True	advise	drug	Tadalafil dose should not exceed a maximum of 10 mg in a 72- hour period in patients receiving concomitant indinavir therapy.
DDI-DrugBank.d99.s9.p0	SSRI	None	group	TCA	None	True	effect	group	The extent to which SSRI-TCA interactions may pose clinical problems will depend on the degree of inhibition and the pharmacokinetics of the SSRI involved.
DDI-MedLine.d0.s4.p0	phenytoin	DB00252	drug	quetiapine	DB01224	True	mechanism	drug	This study demonstrated that the potent cytochrome P450 enzyme-inducer phenytoin did indeed have a marked effect on the metabolism of quetiapine, resulting in a 5-fold increase in clearance when administered concomitantly to patients with DSM-IV-diagnosed schizophrenia, schizoaffective disorder, or bipolar disorder.
DDI-MedLine.d104.s4.p0	DCG-IV	None	drug_n	PCP	None	True	effect	drug_n	The effects of DCG-IV were very strong and completely depressed the PCP-induced hyperlocomotion.
DDI-MedLine.d110.s6.p4	18-MC	None	drug_n	nicotine	DB00184	True	effect	drug	Both ibogaine and 18-MC block morphine-induced and nicotine-induced dopamine release in the nucleus accumbens;
DDI-MedLine.d110.s7.p0	ibogaine	None	drug_n	cocaine	DB00907	True	effect	drug	only ibogaine enhances cocaine-induced increases in accumbal dopamine.
DDI-MedLine.d111.s14.p14	valproic acid	DB00313	drug	phenobarbital	DB01174	True	effect	drug	Coingestion of acetaminophen with theophylline, phenobarbital with acetaminophen, and valproic acid with phenobarbital at high to toxic concentrations decreases the binding of the target drug.
DDI-MedLine.d113.s0.p0	temazepam	DB00231	drug	ethanol	DB00898	True	mechanism	drug	Acid-catalyzed ethanolysis of temazepam in anhydrous and aqueous ethanol solutions.
DDI-MedLine.d113.s3.p1	temazepam	DB00231	drug	ethanol	DB00898	True	mechanism	drug	In addition to this pharmacological interaction, this report describes a novel chemical reaction between temazepam (a benzodiazepine) and ethanol under acidic conditions similar to those found in vivo, resulting in a 3-ethoxylated product.
DDI-MedLine.d115.s14.p0	antiretroviral drugs	None	group	antineoplastic drugs	None	True	advise	group	However, careful attention must be directed to cross toxicity and possible pharmacokinetic interactions between antiretroviral and antineoplastic drugs.
DDI-MedLine.d116.s6.p0	rifampin	None	drug	warfarin	DB00682	True	effect	drug	The effect of rifampin on the warfarin requirement of our patient appeared to be maximal 5 to 7 days after the initiation of rifampin and extended a similar length of time after rifampin withdrawal.
DDI-MedLine.d119.s15.p0	Cholestyramine	DB01432	drug	fluvastatin	DB01095	True	mechanism	drug	Cholestyramine, an anionic-binding resin, has a considerable effect in lowering the rate and extent of fluvastatin bioavailability.
DDI-MedLine.d12.s0.p3	retinyl acetate	None	drug	EGF	None	True	effect	drug_n	Dexamethasone and retinyl acetate similarly inhibit and stimulate EGF- or insulin-induced proliferation of prostatic epithelium.
DDI-MedLine.d12.s3.p1	Dexamethasone	DB01234	drug	EGF	None	True	effect	drug_n	Dexamethasone at 10(-10) M or retinyl acetate at about 3 X 10(-9) M inhibits proliferation stimulated by EGF.
DDI-MedLine.d124.s1.p1	trovafloxacin	DB00685	drug	opiate	None	True	mechanism	group	Previous studies have demonstrated a significant reduction in the oral bioavailability of trovafloxacin and ciprofloxacin when administered concomitantly with an intravenous opiate such as morphine.
DDI-MedLine.d124.s1.p4	ciprofloxacin	DB00537	drug	morphine	DB00295	True	mechanism	drug	Previous studies have demonstrated a significant reduction in the oral bioavailability of trovafloxacin and ciprofloxacin when administered concomitantly with an intravenous opiate such as morphine.
DDI-MedLine.d126.s0.p0	Cypermethrin	None	drug	vitamin E	DB00163	True	effect	drug	Cypermethrin-induced oxidative stress in rat brain and liver is prevented by vitamin E or allopurinol.
DDI-MedLine.d133.s0.p0	verapamil	DB00661	drug	bombesin	None	True	effect	drug_n	Suppression by verapamil of bombesin-enhanced peritoneal metastasis of intestinal adenocarcinomas induced by azoxymethane in wistar rats.
DDI-MedLine.d161.s5.p5	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	None	drug_n	3-[(2-methyl-1,3-thiazol-4-yl) ethynyl] pyridine	None	True	effect	drug_n	After 21 weeks of 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine treatment, all 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine/vehicle-treated animals displayed parkinsonian symptoms, whereas none of the 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine/3-[(2-methyl-1,3-thiazol-4-yl) ethynyl] pyridine-treated monkeys were significantly affected.
DDI-MedLine.d161.s9.p0	3-[(2-methyl-1,3-thiazol-4-yl) ethynyl] pyridine	None	drug_n	1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine	None	True	effect	drug_n	Our data demonstrate that chronic treatment with the metabotropic glutamate receptor 5 antagonist, 3-[(2-methyl-1,3-thiazol-4-yl) ethynyl] pyridine, significantly reduces 1-methyl-4-phenyl-1,2,3,6-tetrahydropyridine toxicity towards dopaminergic and noradrenergic cell groups in non-human primates.
DDI-MedLine.d163.s7.p0	minocycline	DB01017	drug	fosfomycin	DB00828	True	effect	drug	The combination of minocycline and fosfomycin can be synergistic against MRSA.
DDI-MedLine.d179.s10.p4	docetaxel	DB01248	drug	sunitinib	DB01268	True	effect	drug	Sunitinib as a single agent exhibits anti-proliferative effects in vitro in NSCLC cell lines with EGFR T790M and K-ras mutations but the sequential administration of docetaxel followed by sunitinib is superior to sunitinib followed by docetaxel and concurrent administration.
DDI-MedLine.d179.s6.p0	sunitinib	DB01268	drug	docetaxel	DB01248	True	effect	drug	Although single or concurrent use of sunitinib and docetaxel has some anti-proliferative effects, the sequential administrations of both drugs remarkably enhanced anti-tumor activity.
DDI-MedLine.d185.s7.p0	ketoconazole	DB01026	drug	panobinostat	None	True	mechanism	drug	In the presence of ketoconazole, there was 1.6- and 1.8-fold increase in C (max) and AUC of panobinostat, respectively.
DDI-MedLine.d2.s1.p1	neomycin	DB00994	drug	ACTH	None	True	effect	drug	Studies in rats have shown that neomycin administration attenuates certain types of adrenocortical steroid dependent hypertension, including ACTH hypertension.
DDI-MedLine.d200.s10.p0	amlodipine	DB00381	drug	valsartan	DB00177	True	effect	drug	We have demonstrated appropriateness of inhospital administration of fixed amlodipine/valsartan combination as an approach allowing to achieve target BP in shorter time, with the use of fewer antihypertensive drugs, and diminishing concealed inefficacy of treatment.
DDI-MedLine.d200.s8.p0	amlodipine	DB00381	drug	valsartan	DB00177	True	effect	drug	But the use of fixed combination amlodipine/valsartan compared with traditional therapy was associated with lower clinical and self measured BP, quicker achievement of target BP (5.8+/-2.3 and 9.2+/-1.8 days, respectively, 0.05), lesser number of antihypertensive drugs (2.5+/-0.6 and 3.0+/-0.9 days, respectively), lower rate of concealed inefficacy of treatment (12 and 31%, respectively, 0.05).
DDI-MedLine.d211.s2.p0	lenalidomide	DB00480	drug	CCI-779	None	True	effect	drug	The preclinical combination of lenalidomide with the mTOR inhibitor CCI-779 has displayed synergy in vitro and represents a novel combination in MM.
DDI-DrugBank.d606.s1.p0	Sympathomimetics	None	group	methyldopa	DB00968	True	effect	drug	Sympathomimetics may reduce the antihypertensive effects of methyldopa, mecamylamine, reserpine and veratrum alkaloids.
DDI-DrugBank.d606.s1.p2	Sympathomimetics	None	group	reserpine	DB00206	True	effect	drug	Sympathomimetics may reduce the antihypertensive effects of methyldopa, mecamylamine, reserpine and veratrum alkaloids.
DDI-DrugBank.d608.s5.p1	TOLECTIN	None	brand	methotrexate	DB00563	True	mechanism	drug	TOLECTIN and other nonsteroidal anti-inflammatory drugs have been reported to reduce the tubular secretion of methotrexate in an animal model, possibly enhancing the toxicity of methotrexate.
DDI-DrugBank.d619.s2.p0	meperidine	None	drug	MAOIs	None	True	int	group	This is typical of the interaction of meperidine and MAOIs.
