DDI-DrugBank.d516.s3.p32	aluminum	drug	_	lomefloxacin	drug	_	mechanism	drugn and drugn : drugn and drugn containing drugn or druga , as well as formulations containing divalent and trivalent cations such as drugn -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p34	Videx	brand	_	lomefloxacin	drug	_	mechanism	drugn and drugn : drugn and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as druga -lcb- drugn -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s3.p35	didanosine	drug	_	lomefloxacin	drug	_	mechanism	drugn and drugn : drugn and drugn containing drugn or drugn , as well as formulations containing divalent and trivalent cations such as drugn -lcb- druga -rcb- , chewable/buffered tablets or the pediatric powder for oral solution can form chelation complexes with drugb and interfere with its bioavailability .
DDI-DrugBank.d516.s4.p0	Sucralfate	drug	_	lomefloxacin	drug	_	mechanism	druga administered # hours before drugb resulted in a slower absorption -lcb- mean c max decreased by 30 % and mean t max increased by # hour -rcb- and a lesser extent of absorption -lcb- mean auc decreased by approximately 25 % -rcb- .
DDI-DrugBank.d516.s5.p0	Magnesium	drug	_	aluminum	drug	_	false	druga - and drugb - containing drugn , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p1	Magnesium	drug	_	antacids	group	_	false	druga - and drugn - containing drugb , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p2	Magnesium	drug	_	lomefloxacin	drug	_	mechanism	druga - and drugn - containing drugn , administered concomitantly with drugb , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p3	Magnesium	drug	_	lomefloxacin	drug	_	false	druga - and drugn - containing drugn , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugb .
DDI-DrugBank.d516.s5.p4	aluminum	drug	_	antacids	group	_	false	drugn - and druga - containing drugb , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p5	aluminum	drug	_	lomefloxacin	drug	_	mechanism	drugn - and druga - containing drugn , administered concomitantly with drugb , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p6	aluminum	drug	_	lomefloxacin	drug	_	false	drugn - and druga - containing drugn , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugb .
DDI-DrugBank.d516.s5.p7	antacids	group	_	lomefloxacin	drug	_	mechanism	drugn - and drugn - containing druga , administered concomitantly with drugb , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugn .
DDI-DrugBank.d516.s5.p8	antacids	group	_	lomefloxacin	drug	_	false	drugn - and drugn - containing druga , administered concomitantly with drugn , significantly decreased the bioavailability -lcb- 48 % -rcb- of drugb .
DDI-DrugBank.d516.s6.p0	antacid	group	_	lomefloxacin	drug	_	mechanism	separating the doses of druga and drugb minimizes this decrease in bioavailability ;
DDI-DrugBank.d516.s8.p2	caffeine	drug	_	lomefloxacin	drug	_	false	drugn : two hundred mg of druga -lcb- equivalent to # to # cups of american coffee -rcb- was administered to # normal , healthy volunteers who had achieved steady-state blood concentrations of drugb after being dosed at # mg qd .
DDI-DrugBank.d516.s9.p0	caffeine	drug	_	paraxanthine	drug_n	_	false	this did not result in any statistically or clinically relevant changes in the pharmacokinetic parameters of either druga or its major metabolite , drugb .
DDI-DrugBank.d516.s11.p0	quinolones	group	_	caffeine	drug	_	mechanism	other druga have demonstrated moderate to marked interference with the metabolism of drugb , resulting in a reduced clearance , a prolongation of plasma half-life , and an increase in symptoms that accompany high levels of drugn .
DDI-DrugBank.d516.s11.p1	quinolones	group	_	caffeine	drug	_	false	other druga have demonstrated moderate to marked interference with the metabolism of drugn , resulting in a reduced clearance , a prolongation of plasma half-life , and an increase in symptoms that accompany high levels of drugb .
DDI-DrugBank.d516.s12.p2	Cimetidine	drug	_	quinolones	group	_	mechanism	drugn : druga has been demonstrated to interfere with the elimination of other drugb .
DDI-DrugBank.d516.s14.p0	lomefloxacin	drug	_	cimetidine	drug	_	false	the interaction between druga and drugb has not been studied .
DDI-DrugBank.d516.s15.p2	Cyclosporine	drug	_	quinolone class	group	_	false	druga : elevated serum levels of drugn have been reported with concomitant use of drugn with other members of the drugb .
DDI-DrugBank.d516.s15.p4	cyclosporine	drug	_	quinolone class	group	_	false	drugn : elevated serum levels of druga have been reported with concomitant use of drugn with other members of the drugb .
DDI-DrugBank.d516.s15.p5	cyclosporine	drug	_	quinolone class	group	_	mechanism	drugn : elevated serum levels of drugn have been reported with concomitant use of druga with other members of the drugb .
DDI-DrugBank.d516.s16.p0	lomefloxacin	drug	_	cyclosporine	drug	_	false	interaction between druga and drugb has not been studied .
DDI-DrugBank.d516.s17.p4	lomefloxacin	drug	_	omeprazole	drug	_	false	drugn : no clinically significant changes in druga pharmacokinetics -lcb- auc , c max , or t max -rcb- were observed when a single dose of drugn # mg was given after multiple doses of drugb -lcb- 20 mg qd -rcb- in # healthy volunteers .
DDI-DrugBank.d516.s17.p5	lomefloxacin	drug	_	omeprazole	drug	_	false	drugn : no clinically significant changes in drugn pharmacokinetics -lcb- auc , c max , or t max -rcb- were observed when a single dose of druga # mg was given after multiple doses of drugb -lcb- 20 mg qd -rcb- in # healthy volunteers .
DDI-DrugBank.d516.s19.p4	phenytoin	drug	_	lomefloxacin	drug	_	false	drugn : no significant differences were observed in mean druga auc , c max , c min or t max -lcb- although c max increased by 11 % -rcb- when extended drugn capsules -lcb- 100 mg tid -rcb- were coadministered with drugb -lcb- 400 mg qd -rcb- for five days in # healthy males .
DDI-DrugBank.d516.s19.p5	phenytoin sodium	drug	_	lomefloxacin	drug	_	false	drugn : no significant differences were observed in mean drugn auc , c max , c min or t max -lcb- although c max increased by 11 % -rcb- when extended druga capsules -lcb- 100 mg tid -rcb- were coadministered with drugb -lcb- 400 mg qd -rcb- for five days in # healthy males .
DDI-DrugBank.d516.s20.p0	Lomefloxacin	drug	_	phenytoin	drug	_	false	druga is unlikely to have a significant effect on drugb metabolism .
DDI-DrugBank.d516.s23.p4	terfenadine	drug	_	lomefloxacin	drug	_	false	drugn : no clinically significant changes occurred in heart rate or corrected qt intervals , or in druga metabolite or drugb pharmacokinetics , during concurrent administration of drugn and drugn at steady-state in # healthy males .
DDI-DrugBank.d516.s23.p5	terfenadine	drug	_	lomefloxacin	drug	_	false	drugn : no clinically significant changes occurred in heart rate or corrected qt intervals , or in druga metabolite or drugn pharmacokinetics , during concurrent administration of drugb and drugn at steady-state in # healthy males .
DDI-DrugBank.d516.s23.p8	lomefloxacin	drug	_	terfenadine	drug	_	false	drugn : no clinically significant changes occurred in heart rate or corrected qt intervals , or in drugn metabolite or druga pharmacokinetics , during concurrent administration of drugn and drugb at steady-state in # healthy males .
DDI-DrugBank.d516.s23.p9	lomefloxacin	drug	_	terfenadine	drug	_	false	drugn : no clinically significant changes occurred in heart rate or corrected qt intervals , or in drugn metabolite or drugn pharmacokinetics , during concurrent administration of druga and drugb at steady-state in # healthy males .
DDI-DrugBank.d516.s24.p3	Quinolones	group	_	anticoagulant	group	_	effect	drugn : druga may enhance the effects of the oral drugb , drugn , or its derivatives .
DDI-DrugBank.d516.s24.p4	Quinolones	group	_	warfarin	drug	_	effect	drugn : druga may enhance the effects of the oral drugn , drugb , or its derivatives .
DDI-DrugBank.d516.s24.p5	anticoagulant	group	_	warfarin	drug	_	false	drugn : drugn may enhance the effects of the oral druga , drugb , or its derivatives .
DDI-DrugBank.d516.s26.p1	warfarin	drug	_	lomefloxacin	drug	_	false	however , no clinically or statistically significant differences in prothrombin time ratio or druga enantiomer pharmacokinetics were observed in a small study of # healthy males who received both drugn and drugb under steady-state conditions .
DDI-DrugBank.d516.s26.p2	warfarin	drug	_	lomefloxacin	drug	_	false	however , no clinically or statistically significant differences in prothrombin time ratio or drugn enantiomer pharmacokinetics were observed in a small study of # healthy males who received both druga and drugb under steady-state conditions .
DDI-DrugBank.d351.s0.p0	Probenecid	drug	_	b-lactam antibiotics	group	_	false	druga : as with other drugb , renal excretion of drugn is inhibited by drugn and resulted in an approximate 80 % increase in the auc for drugn .
DDI-DrugBank.d351.s0.p1	Probenecid	drug	_	loracarbef	drug	_	false	druga : as with other drugn , renal excretion of drugb is inhibited by drugn and resulted in an approximate 80 % increase in the auc for drugn .
DDI-DrugBank.d351.s0.p3	Probenecid	drug	_	loracarbef	drug	_	false	druga : as with other drugn , renal excretion of drugn is inhibited by drugn and resulted in an approximate 80 % increase in the auc for drugb .
DDI-DrugBank.d351.s0.p4	b-lactam antibiotics	group	_	loracarbef	drug	_	false	drugn : as with other druga , renal excretion of drugb is inhibited by drugn and resulted in an approximate 80 % increase in the auc for drugn .
DDI-DrugBank.d351.s0.p5	b-lactam antibiotics	group	_	probenecid	drug	_	mechanism	drugn : as with other druga , renal excretion of drugn is inhibited by drugb and resulted in an approximate 80 % increase in the auc for drugn .
DDI-DrugBank.d351.s0.p6	b-lactam antibiotics	group	_	loracarbef	drug	_	false	drugn : as with other druga , renal excretion of drugn is inhibited by drugn and resulted in an approximate 80 % increase in the auc for drugb .
DDI-DrugBank.d351.s0.p7	loracarbef	drug	_	probenecid	drug	_	mechanism	drugn : as with other drugn , renal excretion of druga is inhibited by drugb and resulted in an approximate 80 % increase in the auc for drugn .
DDI-DrugBank.d351.s0.p9	probenecid	drug	_	loracarbef	drug	_	false	drugn : as with other drugn , renal excretion of drugn is inhibited by druga and resulted in an approximate 80 % increase in the auc for drugb .
DDI-DrugBank.d258.s0.p0	Loratadine	drug	_	erythromycin	drug	_	false	druga -lcb- 10 mg once daily -rcb- has been coadministered with therapeutic doses of drugb , drugn , and drugn in controlled clinical pharmacology studies in adult volunteers .
DDI-DrugBank.d258.s0.p1	Loratadine	drug	_	cimetidine	drug	_	false	druga -lcb- 10 mg once daily -rcb- has been coadministered with therapeutic doses of drugn , drugb , and drugn in controlled clinical pharmacology studies in adult volunteers .
DDI-DrugBank.d258.s0.p2	Loratadine	drug	_	ketoconazole	drug	_	false	druga -lcb- 10 mg once daily -rcb- has been coadministered with therapeutic doses of drugn , drugn , and drugb in controlled clinical pharmacology studies in adult volunteers .
